Frequency;Channel A
32,77587891;-66,21521759
32,80639648;-63,98755646
32,83691406;-64,19884491
32,86743164;-66,08277893
32,89794922;-64,09829712
32,92846680;-61,11633682
32,95898438;-61,22581482
32,98950195;-65,03073883
33,02001953;-65,15044403
33,05053711;-60,92375946
33,08105469;-59,81279755
33,11157227;-61,80196381
33,14208984;-68,26569366
33,17260742;-76,29797363
33,20312500;-68,35179901
33,23364258;-66,26306152
33,26416016;-66,31577301
33,29467773;-67,35333252
33,32519531;-67,51586151
33,35571289;-67,31146240
33,38623047;-68,39797974
33,41674805;-70,44080353
33,44726562;-72,93953705
33,47778320;-75,69164276
33,50830078;-74,03080750
33,53881836;-70,85684204
33,56933594;-69,01908112
33,59985352;-67,66069031
33,63037109;-66,52816010
33,66088867;-65,74949646
33,69140625;-65,00591278
33,72192383;-64,48035431
33,75244141;-63,79674911
33,78295898;-61,74498749
33,81347656;-59,21771240
33,84399414;-57,45003510
33,87451172;-57,25158310
33,90502930;-58,91521072
33,93554688;-61,94235992
33,96606445;-63,68278122
33,99658203;-60,41149139
34,02709961;-56,77278519
34,05761719;-55,31868362
34,08813477;-56,12805939
34,11865234;-58,61285782
34,14916992;-61,35415649
34,17968750;-63,33766937
34,21020508;-64,97732544
34,24072266;-67,77324677
34,27124023;-73,47811890
34,30175781;-67,43202972
34,33227539;-62,32421875
34,36279297;-61,37658691
34,39331055;-63,26324463
34,42382812;-62,89951324
34,45434570;-61,97959518
34,48486328;-65,54960632
34,51538086;-72,68087006
34,54589844;-66,30195618
34,57641602;-65,46230316
34,60693359;-70,30097961
34,63745117;-82,83184052
34,66796875;-73,98834229
34,69848633;-78,18058777
34,72900391;-71,22324371
34,75952148;-66,44024658
34,79003906;-66,51350403
34,82055664;-66,85996246
34,85107422;-62,43690872
34,88159180;-55,84321594
34,91210938;-50,30597687
34,94262695;-47,19062424
34,97314453;-46,92730713
35,00366211;-49,83185196
35,03417969;-56,55149841
35,06469727;-68,27164459
35,09521484;-80,64096069
35,12573242;-87,75168610
35,15625000;-73,82872009
35,18676758;-74,02640533
35,21728516;-68,78266144
35,24780273;-61,21136475
35,27832031;-58,79235840
35,30883789;-59,65835953
35,33935547;-62,20879364
35,36987305;-62,57912064
35,40039062;-61,25871277
35,43090820;-60,58674622
35,46142578;-60,58147049
35,49194336;-61,37304688
35,52246094;-63,55550385
35,55297852;-67,26445007
35,58349609;-68,91047668
35,61401367;-68,42095947
35,64453125;-68,14106750
35,67504883;-66,45994568
35,70556641;-64,24203491
35,73608398;-63,07389832
35,76660156;-64,04671478
35,79711914;-69,91312408
35,82763672;-73,25819397
35,85815430;-63,53110886
35,88867188;-61,98503876
35,91918945;-65,20312500
35,94970703;-74,13614655
35,98022461;-70,93342590
36,01074219;-68,52426910
36,04125977;-71,26488495
36,07177734;-73,26406860
36,10229492;-65,94325256
36,13281250;-62,11849213
36,16333008;-60,97543335
36,19384766;-62,21458054
36,22436523;-65,69866180
36,25488281;-67,37357330
36,28540039;-66,68685913
36,31591797;-66,51267242
36,34643555;-65,09143066
36,37695312;-65,43395233
36,40747070;-69,60662079
36,43798828;-70,36974335
36,46850586;-65,32805634
36,49902344;-63,40206528
36,52954102;-62,91451263
36,56005859;-61,62704849
36,59057617;-59,52809906
36,62109375;-58,61190796
36,65161133;-60,38802338
36,68212891;-65,49662781
36,71264648;-65,45411682
36,74316406;-62,72361374
36,77368164;-62,64797592
36,80419922;-63,90035629
36,83471680;-65,20217133
36,86523438;-65,13700867
36,89575195;-63,45103836
36,92626953;-61,71517944
36,95678711;-61,40325165
36,98730469;-63,47970963
37,01782227;-69,81125641
37,04833984;-77,09048462
37,07885742;-68,37291718
37,10937500;-65,32669067
37,13989258;-62,64318085
37,17041016;-60,78935623
37,20092773;-61,18874359
37,23144531;-63,92181396
37,26196289;-66,88179779
37,29248047;-65,36987305
37,32299805;-63,01946640
37,35351562;-63,30436707
37,38403320;-66,21407318
37,41455078;-70,22406769
37,44506836;-75,17510986
37,47558594;-85,65397644
37,50610352;-80,52201843
37,53662109;-71,07315826
37,56713867;-67,04472351
37,59765625;-67,04865265
37,62817383;-69,31580353
37,65869141;-67,03630066
37,68920898;-64,30996704
37,71972656;-63,00023651
37,75024414;-63,65601349
37,78076172;-67,76299286
37,81127930;-78,05033875
37,84179688;-75,32511902
37,87231445;-69,39316559
37,90283203;-66,06119537
37,93334961;-66,15400696
37,96386719;-72,48220825
37,99438477;-77,83073425
38,02490234;-68,84458923
38,05541992;-69,03559875
38,08593750;-77,41358185
38,11645508;-69,29365540
38,14697266;-61,92925262
38,17749023;-59,88685989
38,20800781;-61,61926270
38,23852539;-67,72545624
38,26904297;-85,21520996
38,29956055;-79,56162262
38,33007812;-75,36808014
38,36059570;-74,01673126
38,39111328;-73,47439575
38,42163086;-74,12202454
38,45214844;-77,22102356
38,48266602;-68,41529083
38,51318359;-64,30891418
38,54370117;-63,82690430
38,57421875;-65,34632111
38,60473633;-66,81925201
38,63525391;-64,94438934
38,66577148;-60,83214188
38,69628906;-58,10539627
38,72680664;-57,49859619
38,75732422;-59,45142746
38,78784180;-65,34513855
38,81835938;-67,07002258
38,84887695;-62,50994873
38,87939453;-62,42739868
38,90991211;-62,65669250
38,94042969;-60,09897232
38,97094727;-58,41543579
39,00146484;-58,10598755
39,03198242;-58,39907074
39,06250000;-58,86355972
39,09301758;-60,42846680
39,12353516;-64,89089966
39,15405273;-73,76354980
39,18457031;-76,08019257
39,21508789;-80,04649353
39,24560547;-83,71290588
39,27612305;-72,37834167
39,30664062;-64,89847565
39,33715820;-61,84768677
39,36767578;-62,22454453
39,39819336;-66,02661896
39,42871094;-67,83296204
39,45922852;-63,28149414
39,48974609;-61,74488831
39,52026367;-63,07063675
39,55078125;-67,23717499
39,58129883;-72,81638336
39,61181641;-66,35443878
39,64233398;-62,24054337
39,67285156;-61,63504791
39,70336914;-63,44472885
39,73388672;-64,31893158
39,76440430;-64,26458740
39,79492188;-67,60028076
39,82543945;-90,04278564
39,85595703;-66,46192932
39,88647461;-59,43721008
39,91699219;-55,39744568
39,94750977;-53,53683472
39,97802734;-54,02164078
40,00854492;-56,87490463
40,03906250;-61,13682175
40,06958008;-66,08026123
40,10009766;-77,43894196
40,13061523;-68,98905182
40,16113281;-65,62554169
40,19165039;-64,02770233
40,22216797;-62,99285889
40,25268555;-64,17541504
40,28320312;-67,57507324
40,31372070;-73,50922394
40,34423828;-82,51445770
40,37475586;-69,91297913
40,40527344;-67,14705658
40,43579102;-69,91471863
40,46630859;-81,70022583
40,49682617;-75,73319244
40,52734375;-69,57479858
40,55786133;-64,94300079
40,58837891;-62,57965851
40,61889648;-62,53871918
40,64941406;-64,40605927
40,67993164;-67,01304626
40,71044922;-66,29284668
40,74096680;-62,40195465
40,77148438;-59,23832703
40,80200195;-57,57267380
40,83251953;-56,96920395
40,86303711;-56,49522781
40,89355469;-56,43946838
40,92407227;-58,41308212
40,95458984;-63,30228806
40,98510742;-68,43264771
41,01562500;-67,92144775
41,04614258;-64,06970215
41,07666016;-62,69204712
41,10717773;-62,92806625
41,13769531;-62,77333832
41,16821289;-61,39558792
41,19873047;-60,42406464
41,22924805;-61,44789124
41,25976562;-62,33416748
41,29028320;-60,77127457
41,32080078;-60,40973663
41,35131836;-63,07110596
41,38183594;-69,49885559
41,41235352;-73,44686890
41,44287109;-74,29493713
41,47338867;-77,30710602
41,50390625;-76,71876526
41,53442383;-72,45257568
41,56494141;-69,76533508
41,59545898;-67,36582947
41,62597656;-67,87398529
41,65649414;-72,61799622
41,68701172;-76,89261627
41,71752930;-71,02099609
41,74804688;-64,53884888
41,77856445;-61,94392395
41,80908203;-63,14267731
41,83959961;-69,54167175
41,87011719;-79,87066650
41,90063477;-75,01197052
41,93115234;-74,23570251
41,96166992;-64,86136627
41,99218750;-60,84641266
42,02270508;-60,76306915
42,05322266;-64,66101837
42,08374023;-73,83312988
42,11425781;-72,83855438
42,14477539;-72,55326843
42,17529297;-77,29798126
42,20581055;-76,53652191
42,23632812;-72,71078491
42,26684570;-71,88706970
42,29736328;-75,22073364
42,32788086;-71,88317108
42,35839844;-65,19615173
42,38891602;-62,15496826
42,41943359;-61,46397400
42,44995117;-63,06197739
42,48046875;-67,49525452
42,51098633;-72,89321899
42,54150391;-71,23139191
42,57202148;-69,30565643
42,60253906;-71,82527161
42,63305664;-69,67561340
42,66357422;-63,43654633
42,69409180;-62,46660614
42,72460938;-65,88370514
42,75512695;-69,59475708
42,78564453;-65,67884064
42,81616211;-64,53732300
42,84667969;-66,75034332
42,87719727;-73,35717773
42,90771484;-71,26644897
42,93823242;-65,63143921
42,96875000;-63,67105484
42,99926758;-62,74053574
43,02978516;-61,39977264
43,06030273;-60,56011581
43,09082031;-60,80282593
43,12133789;-60,79060364
43,15185547;-61,65167236
43,18237305;-65,58541870
43,21289062;-69,77442932
43,24340820;-69,40463257
43,27392578;-68,93777466
43,30444336;-66,13288116
43,33496094;-63,04853439
43,36547852;-62,05627823
43,39599609;-63,25609207
43,42651367;-64,08177948
43,45703125;-63,89758301
43,48754883;-65,76530457
43,51806641;-70,29516602
43,54858398;-73,90798950
43,57910156;-73,72500610
43,60961914;-72,05992126
43,64013672;-71,68410492
43,67065430;-74,15216064
43,70117188;-82,68032837
43,73168945;-82,55215454
43,76220703;-74,51431274
43,79272461;-72,11757660
43,82324219;-70,93665314
43,85375977;-70,70567322
43,88427734;-71,26442719
43,91479492;-67,02919769
43,94531250;-61,63108826
43,97583008;-57,96947479
44,00634766;-56,06423950
44,03686523;-56,21570969
44,06738281;-58,74897766
44,09790039;-63,67253876
44,12841797;-70,15379333
44,15893555;-75,78402710
44,18945312;-69,70812225
44,21997070;-66,92427063
44,25048828;-69,12392426
44,28100586;-77,58647156
44,31152344;-76,60411835
44,34204102;-73,50085449
44,37255859;-67,95676422
44,40307617;-64,79212952
44,43359375;-63,59553909
44,46411133;-62,73299789
44,49462891;-62,02882767
44,52514648;-62,22686768
44,55566406;-63,55419922
44,58618164;-65,82856750
44,61669922;-69,56172943
44,64721680;-77,69340515
44,67773438;-80,40767670
44,70825195;-77,61234283
44,73876953;-75,78488159
44,76928711;-67,27091980
44,79980469;-64,12368011
44,83032227;-64,95085907
44,86083984;-70,96757507
44,89135742;-66,30520630
44,92187500;-59,80399323
44,95239258;-57,92932129
44,98291016;-59,76211548
45,01342773;-66,62772369
45,04394531;-90,42572021
45,07446289;-73,43027496
45,10498047;-76,14452362
45,13549805;-70,78818512
45,16601562;-64,55637360
45,19653320;-61,43430328
45,22705078;-61,16368103
45,25756836;-64,57545471
45,28808594;-69,00069427
45,31860352;-63,94706345
45,34912109;-61,64876938
45,37963867;-61,84361267
45,41015625;-62,80347443
45,44067383;-64,82717896
45,47119141;-71,52120209
45,50170898;-76,36639404
45,53222656;-67,15705109
45,56274414;-65,07804108
45,59326172;-65,06399536
45,62377930;-65,52970123
45,65429688;-67,60742950
45,68481445;-69,54313660
45,71533203;-68,32273102
45,74584961;-70,01548004
45,77636719;-78,74209595
45,80688477;-72,61840057
45,83740234;-64,05796814
45,86791992;-59,74859619
45,89843750;-58,93326569
45,92895508;-61,01129532
45,95947266;-65,31886292
45,98999023;-71,12953949
46,02050781;-77,54277039
46,05102539;-74,61493683
46,08154297;-68,06044006
46,11206055;-65,45788574
46,14257812;-66,98318481
46,17309570;-76,47520447
46,20361328;-67,58112335
46,23413086;-62,41477966
46,26464844;-61,63329315
46,29516602;-62,80598068
46,32568359;-63,72570038
46,35620117;-63,23654175
46,38671875;-63,19305038
46,41723633;-66,58177948
46,44775391;-82,69142914
46,47827148;-71,65261078
46,50878906;-68,71102905
46,53930664;-69,93944550
46,56982422;-70,21088409
46,60034180;-67,73239899
46,63085938;-65,49758148
46,66137695;-64,84551239
46,69189453;-65,10426331
46,72241211;-65,36706543
46,75292969;-66,11206818
46,78344727;-68,05754089
46,81396484;-68,28090668
46,84448242;-63,52825546
46,87500000;-60,40379333
46,90551758;-59,58648300
46,93603516;-59,75209045
46,96655273;-59,70478058
46,99707031;-60,32114029
47,02758789;-63,32094574
47,05810547;-71,62368011
47,08862305;-78,22443390
47,11914062;-68,79866028
47,14965820;-68,27334595
47,18017578;-73,75397491
47,21069336;-64,50681305
47,24121094;-58,26257706
47,27172852;-55,87709427
47,30224609;-56,01110077
47,33276367;-58,09354401
47,36328125;-61,73290253
47,39379883;-66,75891876
47,42431641;-73,83164978
47,45483398;-75,12280273
47,48535156;-69,85794067
47,51586914;-69,07690430
47,54638672;-74,25105286
47,57690430;-72,52869415
47,60742188;-65,05184174
47,63793945;-62,76134109
47,66845703;-63,06133270
47,69897461;-63,86387634
47,72949219;-63,74959946
47,76000977;-63,40271378
47,79052734;-62,77783966
47,82104492;-61,76779175
47,85156250;-61,53562546
47,88208008;-62,59944916
47,91259766;-64,59314728
47,94311523;-67,32363892
47,97363281;-72,16010284
48,00415039;-77,78292847
48,03466797;-70,86601257
48,06518555;-65,28883362
48,09570312;-62,21526718
48,12622070;-61,35130310
48,15673828;-62,45386124
48,18725586;-64,54702759
48,21777344;-64,45028687
48,24829102;-65,80830383
48,27880859;-73,22254944
48,30932617;-85,10761261
48,33984375;-79,20257568
48,37036133;-79,86550140
48,40087891;-80,99617004
48,43139648;-70,78058624
48,46191406;-69,41045380
48,49243164;-79,28437805
48,52294922;-70,52713013
48,55346680;-63,30306244
48,58398438;-61,18454742
48,61450195;-62,19761276
48,64501953;-65,72298431
48,67553711;-66,51071167
48,70605469;-61,96648407
48,73657227;-59,26253891
48,76708984;-58,50568771
48,79760742;-58,40689850
48,82812500;-58,09341812
48,85864258;-57,95697784
48,88916016;-58,71347809
48,91967773;-60,50424576
48,95019531;-62,85094452
48,98071289;-64,13872528
49,01123047;-62,90028381
49,04174805;-61,41544342
49,07226562;-61,42395020
49,10278320;-63,39494324
49,13330078;-67,83003235
49,16381836;-73,59209442
49,19433594;-68,41973877
49,22485352;-64,36774445
49,25537109;-63,19824600
49,28588867;-63,90703583
49,31640625;-65,74662781
49,34692383;-67,97315979
49,37744141;-70,24632263
49,40795898;-72,82476807
49,43847656;-71,65736389
49,46899414;-68,11149597
49,49951172;-67,00957489
49,53002930;-68,59770203
49,56054688;-74,60552979
49,59106445;-77,18414307
49,62158203;-66,74234772
49,65209961;-63,44207764
49,68261719;-63,54301453
49,71313477;-65,48802948
49,74365234;-69,62194061
49,77416992;-77,41815948
49,80468750;-68,21972656
49,83520508;-64,96009827
49,86572266;-60,43989563
49,89624023;-54,19857407
49,92675781;-49,69319153
49,95727539;-47,95832062
49,98779297;-49,03890991
50,01831055;-52,86564255
50,04882812;-59,12125015
50,07934570;-65,91957855
50,10986328;-72,13092041
50,14038086;-70,22091675
50,17089844;-65,66723633
50,20141602;-64,58402252
50,23193359;-66,06340027
50,26245117;-69,77389526
50,29296875;-71,59304047
50,32348633;-69,58989716
50,35400391;-70,59096527
50,38452148;-75,34412384
50,41503906;-70,68536377
50,44555664;-70,34175110
50,47607422;-80,88453674
50,50659180;-67,98390198
50,53710938;-64,13086700
50,56762695;-65,04803467
50,59814453;-67,67062378
50,62866211;-66,25540161
50,65917969;-64,66190338
50,68969727;-64,00645447
50,72021484;-63,43474960
50,75073242;-64,15502930
50,78125000;-66,84277344
50,81176758;-66,15995789
50,84228516;-62,30051041
50,87280273;-59,56571960
50,90332031;-59,10644913
50,93383789;-62,14785004
50,96435547;-71,30839539
50,99487305;-71,86983490
51,02539062;-68,01212311
51,05590820;-67,91854095
51,08642578;-68,29222107
51,11694336;-67,39798737
51,14746094;-65,72440338
51,17797852;-65,15315247
51,20849609;-65,85636902
51,23901367;-65,33695984
51,26953125;-63,85727310
51,30004883;-63,49444580
51,33056641;-64,11959839
51,36108398;-65,12423706
51,39160156;-66,07552338
51,42211914;-66,91583252
51,45263672;-68,95935059
51,48315430;-71,15139008
51,51367188;-63,67178345
51,54418945;-59,31369781
51,57470703;-58,49550629
51,60522461;-60,11632919
51,63574219;-61,89415359
51,66625977;-62,51778412
51,69677734;-64,25520325
51,72729492;-66,01168060
51,75781250;-66,01414490
51,78833008;-66,98354340
51,81884766;-68,24810791
51,84936523;-70,97775269
51,87988281;-73,52622223
51,91040039;-66,19427490
51,94091797;-62,48076630
51,97143555;-62,29244995
52,00195312;-65,22226715
52,03247070;-69,05574036
52,06298828;-66,90061951
52,09350586;-63,69594574
52,12402344;-61,78865433
52,15454102;-60,96473312
52,18505859;-61,03820419
52,21557617;-62,10791016
52,24609375;-63,86272049
52,27661133;-64,67323303
52,30712891;-65,02822113
52,33764648;-68,58052063
52,36816406;-84,22723389
52,39868164;-69,23655701
52,42919922;-67,71643829
52,45971680;-74,28237152
52,49023438;-77,06726837
52,52075195;-69,22829437
52,55126953;-68,39101410
52,58178711;-70,65689850
52,61230469;-74,06828308
52,64282227;-76,07277679
52,67333984;-76,51854706
52,70385742;-71,37352753
52,73437500;-65,61068726
52,76489258;-62,09079361
52,79541016;-60,30927277
52,82592773;-60,07032394
52,85644531;-61,66662598
52,88696289;-64,51155853
52,91748047;-65,89093018
52,94799805;-67,88731384
52,97851562;-74,78784180
53,00903320;-73,33755493
53,03955078;-68,23096466
53,07006836;-66,17654419
53,10058594;-64,70439148
53,13110352;-64,32751465
53,16162109;-66,70642090
53,19213867;-77,13455200
53,22265625;-72,48740387
53,25317383;-66,90219116
53,28369141;-66,52246094
53,31420898;-66,91861725
53,34472656;-67,18544006
53,37524414;-69,94200134
53,40576172;-75,06115723
53,43627930;-69,66256714
53,46679688;-68,53566742
53,49731445;-70,03968048
53,52783203;-70,40961456
53,55834961;-74,40190887
53,58886719;-76,71067810
53,61938477;-74,00316620
53,64990234;-72,69715118
53,68041992;-69,63667297
53,71093750;-71,05504608
53,74145508;-75,80400085
53,77197266;-74,56192780
53,80249023;-69,53404999
53,83300781;-62,87419891
53,86352539;-60,22328186
53,89404297;-60,68759537
53,92456055;-62,46916962
53,95507812;-62,18154144
53,98559570;-61,12018967
54,01611328;-61,70693207
54,04663086;-64,96465302
54,07714844;-74,83293152
54,10766602;-74,27834320
54,13818359;-67,81649780
54,16870117;-66,37632751
54,19921875;-64,74104309
54,22973633;-63,39889908
54,26025391;-64,27964783
54,29077148;-67,15045166
54,32128906;-68,46838379
54,35180664;-67,19278717
54,38232422;-66,94304657
54,41284180;-67,78329468
54,44335938;-65,88871765
54,47387695;-60,82787323
54,50439453;-57,11208344
54,53491211;-56,37102127
54,56542969;-59,58778763
54,59594727;-72,25332642
54,62646484;-68,13614655
54,65698242;-64,80805206
54,68750000;-66,73176575
54,71801758;-65,07063293
54,74853516;-61,57623291
54,77905273;-60,90214157
54,80957031;-63,11734009
54,84008789;-65,93209076
54,87060547;-64,68539429
54,90112305;-60,56889343
54,93164062;-57,31951904
54,96215820;-56,87701416
54,99267578;-59,85309982
55,02319336;-67,25952911
55,05371094;-68,49172974
55,08422852;-64,87702179
55,11474609;-64,58715820
55,14526367;-64,78089905
55,17578125;-63,75765991
55,20629883;-64,09687042
55,23681641;-67,11266327
55,26733398;-71,86558533
55,29785156;-72,15885925
55,32836914;-68,54788971
55,35888672;-65,69068146
55,38940430;-65,12283325
55,41992188;-68,01609039
55,45043945;-72,13745880
55,48095703;-84,42076111
55,51147461;-66,87467957
55,54199219;-60,94126892
55,57250977;-60,44059372
55,60302734;-63,20906067
55,63354492;-67,48970795
55,66406250;-70,49696350
55,69458008;-67,40064240
55,72509766;-62,75608444
55,75561523;-60,72467422
55,78613281;-61,16427612
55,81665039;-62,39324188
55,84716797;-60,90245819
55,87768555;-58,50997925
55,90820312;-57,89065552
55,93872070;-59,43921661
55,96923828;-62,67385101
55,99975586;-65,71214294
56,03027344;-66,85232544
56,06079102;-66,56281281
56,09130859;-65,14189911
56,12182617;-63,88551712
56,15234375;-64,77059937
56,18286133;-70,22396851
56,21337891;-75,58207703
56,24389648;-69,70579529
56,27441406;-70,06676483
56,30493164;-71,40450287
56,33544922;-70,76042938
56,36596680;-71,87857819
56,39648438;-75,14638519
56,42700195;-79,13160706
56,45751953;-72,05197144
56,48803711;-65,66346741
56,51855469;-63,75653076
56,54907227;-65,16448212
56,57958984;-68,20870209
56,61010742;-68,79891968
56,64062500;-68,05733490
56,67114258;-70,22032166
56,70166016;-79,66666412
56,73217773;-70,05823517
56,76269531;-65,76614380
56,79321289;-64,71501160
56,82373047;-65,18857574
56,85424805;-67,51802826
56,88476562;-69,71619415
56,91528320;-67,30007935
56,94580078;-67,19110870
56,97631836;-71,61900330
57,00683594;-81,30997467
57,03735352;-76,87057495
57,06787109;-67,24516296
57,09838867;-63,02213669
57,12890625;-62,08238602
57,15942383;-63,19873047
57,18994141;-64,77160645
57,22045898;-65,30322266
57,25097656;-64,87696838
57,28149414;-64,82325745
57,31201172;-65,49980927
57,34252930;-66,05055237
57,37304688;-67,96252441
57,40356445;-73,56430817
57,43408203;-72,53836823
57,46459961;-68,67485809
57,49511719;-68,28869629
57,52563477;-71,80838013
57,55615234;-82,03727722
57,58666992;-76,19160461
57,61718750;-74,54814148
57,64770508;-98,96444702
57,67822266;-69,56878662
57,70874023;-65,49311829
57,73925781;-67,69263458
57,76977539;-76,88798523
57,80029297;-67,90984344
57,83081055;-63,68808746
57,86132812;-62,28803635
57,89184570;-62,58432770
57,92236328;-64,71291351
57,95288086;-68,49341583
57,98339844;-71,42732239
58,01391602;-70,52304077
58,04443359;-69,00238037
58,07495117;-68,69306183
58,10546875;-68,86935425
58,13598633;-70,77915955
58,16650391;-71,01737213
58,19702148;-66,49489594
58,22753906;-65,37570190
58,25805664;-68,88549042
58,28857422;-74,51925659
58,31909180;-67,55171967
58,34960938;-63,30528259
58,38012695;-60,33623505
58,41064453;-59,04541016
58,44116211;-59,93521881
58,47167969;-62,40513611
58,50219727;-64,61945343
58,53271484;-64,18206787
58,56323242;-62,64455795
58,59375000;-63,50486755
58,62426758;-67,59548950
58,65478516;-72,90203094
58,68530273;-71,30276489
58,71582031;-67,16529846
58,74633789;-64,14929199
58,77685547;-62,50278854
58,80737305;-62,39845276
58,83789062;-63,81569290
58,86840820;-66,60876465
58,89892578;-68,69303131
58,92944336;-64,68999481
58,95996094;-58,93397903
58,99047852;-55,43784714
59,02099609;-54,68473434
59,05151367;-56,65777588
59,08203125;-61,51090622
59,11254883;-70,86602020
59,14306641;-76,82604218
59,17358398;-67,26554108
59,20410156;-62,45252609
59,23461914;-59,01956940
59,26513672;-57,28042221
59,29565430;-57,36233139
59,32617188;-59,03052521
59,35668945;-61,52116776
59,38720703;-62,88754272
59,41772461;-62,56911850
59,44824219;-63,10447311
59,47875977;-66,61615753
59,50927734;-80,32781982
59,53979492;-70,46687317
59,57031250;-63,92038345
59,60083008;-61,18175888
59,63134766;-60,11003876
59,66186523;-60,05953979
59,69238281;-60,48097610
59,72290039;-60,96992874
59,75341797;-61,75568390
59,78393555;-63,02424622
59,81445312;-63,82979584
59,84497070;-64,95501709
59,87548828;-61,96859741
59,90600586;-55,62313843
59,93652344;-52,71104813
59,96704102;-53,34594727
59,99755859;-58,16073608
60,02807617;-72,85913086
60,05859375;-67,31123352
60,08911133;-64,61681366
60,11962891;-64,85346985
60,15014648;-65,69304657
60,18066406;-67,51122284
60,21118164;-70,47342682
60,24169922;-75,25724030
60,27221680;-80,42319489
60,30273438;-69,06793976
60,33325195;-64,44705963
60,36376953;-63,18531418
60,39428711;-63,78239059
60,42480469;-64,97615051
60,45532227;-66,33950043
60,48583984;-67,87626648
60,51635742;-66,63778687
60,54687500;-65,67786407
60,57739258;-68,65959930
60,60791016;-73,05332947
60,63842773;-67,10131073
60,66894531;-64,30373383
60,69946289;-64,76821136
60,72998047;-67,62940979
60,76049805;-66,63054657
60,79101562;-64,56118774
60,82153320;-67,97354126
60,85205078;-91,42794800
60,88256836;-69,49990845
60,91308594;-67,15175629
60,94360352;-67,27521515
60,97412109;-70,71647644
61,00463867;-87,67090607
61,03515625;-75,40473175
61,06567383;-71,91146088
61,09619141;-72,22203827
61,12670898;-72,51845551
61,15722656;-72,01155090
61,18774414;-72,76450348
61,21826172;-70,43329620
61,24877930;-65,83452606
61,27929688;-62,48514175
61,30981445;-59,28485489
61,34033203;-57,85510254
61,37084961;-58,32124329
61,40136719;-59,18395615
61,43188477;-60,17091751
61,46240234;-62,32772827
61,49291992;-66,33086395
61,52343750;-73,57560730
61,55395508;-74,66741180
61,58447266;-78,15163422
61,61499023;-79,41699982
61,64550781;-71,44363403
61,67602539;-71,80746460
61,70654297;-71,11098480
61,73706055;-66,41516113
61,76757812;-64,56637573
61,79809570;-68,60995483
61,82861328;-67,92693329
61,85913086;-59,40271378
61,88964844;-56,63678741
61,92016602;-56,83562469
61,95068359;-58,88747406
61,98120117;-61,99962997
62,01171875;-65,04120636
62,04223633;-65,37557220
62,07275391;-63,10673141
62,10327148;-61,55454636
62,13378906;-62,35512543
62,16430664;-65,30018616
62,19482422;-66,18977356
62,22534180;-62,37245178
62,25585938;-59,71275711
62,28637695;-59,41615677
62,31689453;-60,36947632
62,34741211;-61,33176804
62,37792969;-63,23808289
62,40844727;-64,18923187
62,43896484;-59,66902924
62,46948242;-55,79426193
62,50000000;-54,43348694
62,53051758;-55,85551453
62,56103516;-60,49458313
62,59155273;-69,06741333
62,62207031;-78,89076996
62,65258789;-80,52896118
62,68310547;-73,84127045
62,71362305;-71,94110870
62,74414062;-74,19309998
62,77465820;-69,95659637
62,80517578;-64,91049194
62,83569336;-61,33712006
62,86621094;-59,53335571
62,89672852;-60,04489517
62,92724609;-62,91156387
62,95776367;-66,54739380
62,98828125;-67,50045013
63,01879883;-66,42688751
63,04931641;-64,61888123
63,07983398;-63,70456696
63,11035156;-64,12815857
63,14086914;-64,54991913
63,17138672;-63,91791916
63,20190430;-63,92712402
63,23242188;-66,00553131
63,26293945;-72,53192902
63,29345703;-72,68949890
63,32397461;-65,39929199
63,35449219;-64,01408386
63,38500977;-65,08179474
63,41552734;-64,82562256
63,44604492;-62,88636017
63,47656250;-61,13024139
63,50708008;-60,24555206
63,53759766;-60,84384918
63,56811523;-63,71940613
63,59863281;-70,07534790
63,62915039;-73,97378540
63,65966797;-68,83097839
63,69018555;-66,22186279
63,72070312;-64,38562012
63,75122070;-62,70689011
63,78173828;-61,60448456
63,81225586;-61,28417206
63,84277344;-61,32046509
63,87329102;-61,62514496
63,90380859;-63,39473343
63,93432617;-69,69709015
63,96484375;-67,19013214
63,99536133;-61,84356308
64,02587891;-62,72820282
64,05639648;-73,76806641
64,08691406;-67,50285339
64,11743164;-61,77784348
64,14794922;-60,99018097
64,17846680;-62,33334351
64,20898438;-64,70629883
64,23950195;-67,87565613
64,27001953;-73,69145203
64,30053711;-92,86369324
64,33105469;-79,42073059
64,36157227;-72,29267883
64,39208984;-69,04383850
64,42260742;-71,25617981
64,45312500;-78,43242645
64,48364258;-68,69859314
64,51416016;-66,06039429
64,54467773;-67,10629272
64,57519531;-67,59027100
64,60571289;-65,34938049
64,63623047;-65,23236084
64,66674805;-68,26040649
64,69726562;-76,44930267
64,72778320;-68,15942383
64,75830078;-62,03178024
64,78881836;-60,55182648
64,81933594;-62,38251495
64,84985352;-67,48316956
64,88037109;-66,67363739
64,91088867;-61,46194077
64,94140625;-59,83361816
64,97192383;-61,19078064
65,00244141;-64,57077789
65,03295898;-66,45097351
65,06347656;-64,97361755
65,09399414;-63,11338043
65,12451172;-62,13303375
65,15502930;-63,92687988
65,18554688;-72,12467957
65,21606445;-68,56374359
65,24658203;-63,18494797
65,27709961;-62,34273529
65,30761719;-63,95898819
65,33813477;-67,31658173
65,36865234;-70,49111938
65,39916992;-68,02338409
65,42968750;-64,07243347
65,46020508;-62,48919678
65,49072266;-61,77638626
65,52124023;-60,75962067
65,55175781;-62,01667786
65,58227539;-69,23165894
